epoch,batch,phase,generator_total_loss,pixel_loss,perceptual_loss,adversarial_loss,discriminator_loss,real_score,fake_score,psnr,ssim
34,2260,adversarial,0.024234,0.010524,0.425078,1.269893,0.846096,0.4862,0.2823,35.7497,0.9975
34,2280,adversarial,0.061093,0.027069,1.076727,0.990842,0.432217,0.8352,0.3672,27.3043,0.9836
34,2300,adversarial,0.05785,0.025865,0.888855,1.574445,0.430333,0.7111,0.2187,26.6484,0.9827
34,2320,adversarial,0.027509,0.011877,0.526505,1.19292,0.400548,0.8024,0.2879,34.8198,0.9948
34,2340,adversarial,0.06729,0.029866,1.210458,0.592129,0.571287,0.8515,0.5607,26.2911,0.9835
34,2360,adversarial,0.043709,0.019273,0.831599,0.346267,0.779217,0.7822,0.7206,31.1477,0.9938
34,2380,adversarial,0.048574,0.021654,0.842234,0.424339,0.717964,0.7099,0.6524,29.8999,0.9919
34,2400,adversarial,0.039047,0.01682,0.645678,3.066603,0.412106,0.7235,0.0449,30.9203,0.9932
34,2420,adversarial,0.043239,0.019285,0.679764,1.182543,0.452232,0.7318,0.3158,31.347,0.9937
34,2440,adversarial,0.075371,0.033158,1.315162,2.328633,0.345217,0.8141,0.0989,24.6391,0.9701
34,2460,adversarial,0.050981,0.022018,1.056713,1.208825,0.406962,0.8108,0.3065,29.8347,0.9816
34,2480,adversarial,0.039692,0.017349,0.779496,0.633712,0.638281,0.6579,0.5386,32.0081,0.9902
35,0,adversarial,0.050958,0.021956,0.922462,3.023132,0.387813,0.7434,0.0478,29.545,0.9868
35,20,adversarial,0.048811,0.020715,1.043113,2.245016,0.33388,0.8524,0.1094,29.5921,0.9876
35,40,adversarial,0.044745,0.019564,0.790092,1.755155,0.483095,0.6726,0.1691,30.8932,0.9905
35,60,adversarial,0.080495,0.035558,1.361011,2.427532,0.376855,0.7372,0.0903,25.1621,0.9454
35,80,adversarial,0.037071,0.01597,0.644347,2.53014,0.388728,0.7396,0.0773,33.2684,0.9949
35,100,adversarial,0.034427,0.015214,0.484808,2.180012,0.471248,0.6954,0.1179,33.272,0.9962
35,120,adversarial,0.057825,0.025228,1.04401,2.208874,0.343896,0.8341,0.1081,28.6978,0.9868
35,140,adversarial,0.038643,0.017291,0.617016,0.715452,0.539967,0.8094,0.5034,31.8286,0.9942
35,160,adversarial,0.029437,0.012525,0.536747,2.334632,0.496325,0.6128,0.0966,34.0005,0.9947
35,180,adversarial,0.061634,0.027104,1.082332,1.864039,0.343576,0.8383,0.1502,27.733,0.974
35,200,adversarial,0.092274,0.040704,1.64775,1.960137,0.430624,0.7367,0.1428,23.6524,0.9748
35,220,adversarial,0.05145,0.023164,0.830366,0.277649,0.825223,0.841,0.7569,27.9948,0.9638
35,240,adversarial,0.062701,0.028222,0.83748,2.464855,0.346963,0.8448,0.0852,24.9879,0.9765
35,260,adversarial,0.037331,0.016095,0.682058,2.097898,0.349051,0.8118,0.129,31.9823,0.9924
35,280,adversarial,0.023011,0.00979,0.367128,2.455606,0.361073,0.8048,0.0878,36.4769,0.9954
35,300,adversarial,0.055292,0.02479,0.758886,2.316791,0.337272,0.8571,0.1009,26.7031,0.9878
35,320,adversarial,0.036251,0.01525,0.757621,2.409395,0.34601,0.8671,0.0918,31.6686,0.99
35,340,adversarial,0.057347,0.024093,1.267369,3.113826,0.349601,0.832,0.0469,28.9464,0.9815
35,360,adversarial,0.03178,0.014083,0.414932,2.248153,1.01734,0.1796,0.1057,33.6631,0.9974
35,380,adversarial,0.040797,0.017967,0.702993,1.288371,0.762494,0.3313,0.2631,28.6618,0.983
35,400,adversarial,0.038332,0.017099,0.633407,0.666746,0.682813,0.5637,0.511,32.0044,0.995
35,420,adversarial,0.040714,0.017715,0.824608,0.671573,0.680389,0.5496,0.5097,30.2467,0.9918
35,440,adversarial,0.030449,0.013431,0.547186,0.60842,0.717075,0.549,0.545,33.9917,0.9919
35,460,adversarial,0.033698,0.014708,0.645727,0.814601,0.668271,0.5066,0.4432,33.9779,0.9905
35,480,adversarial,0.031744,0.013808,0.607705,0.965311,0.606304,0.5442,0.3844,34.2449,0.9966
35,500,adversarial,0.018312,0.0082,0.265197,0.64239,0.694424,0.5721,0.5278,37.6139,0.9932
35,520,adversarial,0.041872,0.018397,0.768176,0.938822,0.655507,0.5155,0.3912,31.1568,0.9883
35,540,adversarial,0.063306,0.027747,1.227653,0.890208,0.620978,0.5347,0.4101,27.5904,0.9836
35,560,adversarial,0.028993,0.012841,0.497838,0.648273,0.692856,0.5433,0.5245,34.8724,0.9971
35,580,adversarial,0.033847,0.014758,0.648882,0.873643,0.612674,0.5541,0.4176,31.5037,0.9892
35,600,adversarial,0.05452,0.024162,0.974206,0.701614,0.606762,0.6474,0.4968,29.0055,0.9893
35,620,adversarial,0.031207,0.01382,0.536811,0.692552,0.701069,0.5344,0.5003,34.7361,0.9979
35,640,adversarial,0.031858,0.014021,0.578427,0.691653,0.674296,0.5557,0.5037,33.6003,0.9961
35,660,adversarial,0.033462,0.014545,0.668676,0.71993,0.650259,0.5716,0.4866,33.2654,0.9958
35,680,adversarial,0.064423,0.028233,1.242138,1.009183,0.526601,0.6206,0.3619,26.3057,0.9864
35,700,adversarial,0.048237,0.02183,0.675192,1.05028,0.580279,0.5468,0.3515,30.5357,0.9887
35,720,adversarial,0.032671,0.014727,0.471087,0.781966,0.723543,0.4917,0.4589,34.2376,0.9952
35,740,adversarial,0.063283,0.028157,1.076762,1.015683,0.569039,0.5705,0.3615,26.9078,0.9329
35,760,adversarial,0.034343,0.014926,0.695427,0.635454,0.655038,0.6163,0.5305,33.48,0.9918
35,780,adversarial,0.035418,0.015413,0.689548,0.910623,0.595152,0.5667,0.4022,31.618,0.994
35,800,adversarial,0.048617,0.02143,0.855165,1.252515,0.571767,0.5454,0.2864,30.1666,0.9921
35,820,adversarial,0.026431,0.0115,0.519701,0.62399,0.67273,0.6061,0.5411,34.8305,0.9932
35,840,adversarial,0.021832,0.009649,0.353437,0.827553,0.761531,0.5055,0.4358,36.9788,0.9988
35,860,adversarial,0.03421,0.015,0.652901,0.58476,0.690017,0.6027,0.5573,33.8632,0.9936
35,880,adversarial,0.031805,0.014135,0.536668,0.628738,0.68172,0.5829,0.5355,34.3529,0.9959
35,900,adversarial,0.049599,0.021793,0.895223,1.280471,0.55739,0.5404,0.2767,29.9724,0.9856
35,920,adversarial,0.04926,0.02189,0.842147,0.85247,0.561911,0.6383,0.4246,29.3519,0.9826
35,940,adversarial,0.053618,0.023264,1.098978,0.993114,0.538444,0.6301,0.374,28.799,0.9889
35,960,adversarial,0.057999,0.025271,1.141943,1.21115,0.533983,0.5739,0.2972,28.6687,0.9836
35,980,adversarial,0.058787,0.025594,1.196057,0.845377,0.559989,0.6335,0.4305,27.8413,0.9858
35,1000,adversarial,0.056202,0.024818,1.008389,1.033475,0.544187,0.5982,0.3577,27.6164,0.9824
35,1020,adversarial,0.034483,0.015114,0.62083,1.060593,0.597077,0.5394,0.3468,32.9527,0.9921
35,1040,adversarial,0.021126,0.009335,0.358529,0.609716,0.687702,0.6195,0.5401,37.9338,0.9953
35,1060,adversarial,0.032783,0.014289,0.605843,1.139238,0.578168,0.5714,0.3242,32.9398,0.9958
35,1080,adversarial,0.030707,0.013583,0.537096,0.63778,0.657195,0.6227,0.5294,34.2624,0.9973
35,1100,adversarial,0.035066,0.015201,0.701808,0.904088,0.577244,0.5947,0.3994,31.8433,0.9959
35,1120,adversarial,0.065863,0.028582,1.314505,1.6234,0.417374,0.6881,0.1985,27.1482,0.9781
35,1140,adversarial,0.045395,0.019724,0.912719,0.939609,0.536334,0.6528,0.3945,30.0426,0.9935
35,1160,adversarial,0.07642,0.034975,1.04884,0.355257,0.78253,0.7116,0.7029,25.9178,0.9777
35,1180,adversarial,0.025118,0.011128,0.424418,0.63115,0.711989,0.5734,0.5295,35.965,0.9976
35,1200,adversarial,0.041779,0.01828,0.765431,1.253051,0.566524,0.5658,0.2851,31.2452,0.9895
35,1220,adversarial,0.026845,0.011833,0.481424,0.581506,0.757086,0.5669,0.5621,35.6995,0.9975
35,1240,adversarial,0.032435,0.013994,0.674695,0.79927,0.608057,0.6022,0.4491,34.4842,0.9945
35,1260,adversarial,0.045997,0.020597,0.73446,0.793866,0.626826,0.5919,0.4544,31.3455,0.996
35,1280,adversarial,0.027052,0.01202,0.430215,0.860053,0.704124,0.5025,0.4239,35.809,0.9971
35,1300,adversarial,0.05859,0.025621,1.125169,1.192779,0.452833,0.6971,0.3024,27.1959,0.9862
35,1320,adversarial,0.037365,0.016138,0.764987,0.998285,0.511023,0.6577,0.3704,30.53,0.9912
35,1340,adversarial,0.046005,0.020215,0.831058,1.176179,0.561364,0.5698,0.309,30.3812,0.9872
35,1360,adversarial,0.052743,0.023452,0.862621,1.326978,0.592634,0.5391,0.2653,28.5907,0.9842
35,1380,adversarial,0.053044,0.023439,0.922083,1.269023,0.475854,0.6476,0.2808,28.561,0.9712
35,1400,adversarial,0.028406,0.012713,0.458106,0.463896,0.7264,0.6584,0.6264,35.3559,0.9978
35,1420,adversarial,0.058834,0.026085,1.003376,1.286898,0.463702,0.6645,0.2743,27.3901,0.9887
35,1440,adversarial,0.034472,0.015063,0.583725,1.68777,0.515104,0.5852,0.1865,32.9283,0.9959
35,1460,adversarial,0.042084,0.018666,0.692287,1.198495,0.415164,0.7773,0.3028,31.4269,0.9942
35,1480,adversarial,0.070893,0.031732,1.091794,1.756761,0.358809,0.8142,0.1744,25.4671,0.9747
35,1500,adversarial,0.03995,0.017583,0.75987,0.447487,0.673644,0.83,0.6501,31.3103,0.9949
35,1520,adversarial,0.044956,0.019286,0.982486,0.976811,0.45781,0.8038,0.3923,29.7738,0.9914
35,1540,adversarial,0.024597,0.010548,0.383173,2.404008,0.653996,0.6327,0.0868,36.8695,0.9975
35,1560,adversarial,0.091076,0.040132,1.600942,2.411862,0.337352,0.8372,0.09,24.5981,0.9671
35,1580,adversarial,0.051016,0.022073,0.963175,2.182159,0.346934,0.8189,0.1136,28.5477,0.9812
35,1600,adversarial,0.056139,0.025032,0.914309,1.177594,0.402333,0.8729,0.3291,28.7335,0.9785
35,1620,adversarial,0.058577,0.025517,1.058828,2.382068,0.352929,0.7874,0.0925,28.4291,0.9836
35,1640,adversarial,0.047819,0.021939,0.625646,0.37319,0.740177,0.8355,0.7038,30.9271,0.9946
35,1660,adversarial,0.037708,0.016467,0.582362,2.561021,0.442225,0.6583,0.0742,31.403,0.9919
35,1680,adversarial,0.050226,0.021406,1.039765,2.351885,0.347185,0.8008,0.0969,29.314,0.9875
35,1700,adversarial,0.028588,0.012655,0.484876,0.738241,1.126291,0.7539,0.4731,34.2014,0.994
35,1720,adversarial,0.028003,0.012409,0.451437,0.953193,0.535418,0.6852,0.4035,35.4761,0.9965
35,1740,adversarial,0.070664,0.031215,1.158519,2.563394,0.366637,0.7716,0.0751,25.9966,0.9791
35,1760,adversarial,0.026623,0.011365,0.480416,2.021249,0.335979,0.8512,0.1315,33.8638,0.9937
35,1780,adversarial,0.047563,0.020934,0.778874,2.042473,0.342659,0.8456,0.1316,29.7356,0.9897
35,1800,adversarial,0.035599,0.015825,0.478154,2.161872,0.351776,0.8397,0.1176,33.3088,0.9962
35,1820,adversarial,0.033764,0.014854,0.511427,1.973302,0.330775,0.8927,0.1391,32.7359,0.9943
35,1840,adversarial,0.037139,0.016077,0.636757,2.326771,0.329319,0.8771,0.0979,32.8403,0.9922
35,1860,adversarial,0.04904,0.021124,1.035184,1.162963,0.397506,0.9002,0.3054,28.9963,0.9932
35,1880,adversarial,0.040362,0.017571,0.663644,2.47793,0.327155,0.8994,0.085,30.3166,0.9939
35,1900,adversarial,0.053045,0.022558,1.117329,2.450737,0.346003,0.8789,0.0852,28.5728,0.9838
35,1920,adversarial,0.039805,0.017549,0.600631,2.208794,0.336617,0.8514,0.1097,31.3226,0.9919
35,1940,adversarial,0.033304,0.014382,0.572238,2.212739,0.329754,0.8809,0.1097,33.7841,0.9948
35,1960,adversarial,0.087304,0.038034,1.677867,2.338523,0.327858,0.8978,0.0964,24.8067,0.9741
35,1980,adversarial,0.059854,0.026125,1.06714,2.403872,0.340496,0.8668,0.0906,28.1026,0.9869
35,2000,adversarial,0.046455,0.020135,0.870265,1.925204,0.330974,0.8781,0.1244,28.9832,0.9875
35,2020,adversarial,0.031221,0.013749,0.565206,0.663506,0.544574,0.9517,0.5286,33.105,0.9956
35,2040,adversarial,0.038639,0.017303,0.662627,0.115374,1.194551,0.8976,0.8975,32.9186,0.9963
35,2060,adversarial,0.03026,0.013553,0.47234,0.638335,0.703588,0.5595,0.5416,34.4643,0.9963
35,2080,adversarial,0.048544,0.021194,0.968786,0.686094,0.664481,0.5722,0.5078,28.8468,0.9857
35,2100,adversarial,0.049067,0.02192,0.805298,0.792098,0.709399,0.4873,0.4654,29.4821,0.9926
35,2120,adversarial,0.072878,0.032204,1.357483,0.651716,0.651694,0.6039,0.5237,25.9249,0.9832
35,2140,adversarial,0.022235,0.010088,0.286014,0.687343,0.699754,0.5163,0.5041,37.232,0.997
35,2160,adversarial,0.055651,0.024803,0.951742,0.667541,0.678477,0.555,0.5159,27.9135,0.9844
35,2180,adversarial,0.024164,0.010665,0.400081,0.866838,0.712037,0.4248,0.4195,36.82,0.9975
35,2200,adversarial,0.046805,0.020728,0.830541,0.729583,0.64441,0.5579,0.4831,29.7251,0.9907
35,2220,adversarial,0.034158,0.015098,0.589698,0.847548,0.68284,0.4654,0.4275,31.8955,0.9931
35,2240,adversarial,0.048526,0.022052,0.676077,0.730199,0.677055,0.5253,0.4831,29.6004,0.9885
35,2260,adversarial,0.038245,0.017037,0.62588,0.83003,0.66231,0.4939,0.4354,30.7861,0.9886
35,2280,adversarial,0.033247,0.01455,0.631957,0.708637,0.67893,0.522,0.4941,33.3234,0.9947
35,2300,adversarial,0.095571,0.043104,1.487347,0.878529,0.58969,0.5615,0.415,22.2862,0.9546
35,2320,adversarial,0.048168,0.021407,0.839749,0.631474,0.6607,0.5978,0.533,27.7542,0.9836
35,2340,adversarial,0.028428,0.012509,0.508475,0.719183,0.661193,0.548,0.4889,34.5218,0.9977
35,2360,adversarial,0.032744,0.014343,0.620376,0.672227,0.672851,0.5516,0.5127,33.9592,0.9964
35,2380,adversarial,0.036434,0.016106,0.636323,0.810784,0.656381,0.5207,0.4469,32.1515,0.9951
35,2400,adversarial,0.048382,0.021632,0.784157,0.82541,0.661945,0.4983,0.4373,30.579,0.9904
35,2420,adversarial,0.053503,0.02373,0.940211,0.805238,0.61537,0.571,0.4493,27.9033,0.9769
35,2440,adversarial,0.024075,0.010688,0.399684,0.602764,0.691681,0.5752,0.5479,36.506,0.9974
35,2460,adversarial,0.051343,0.022449,1.030519,0.522479,0.697618,0.6262,0.5938,29.4045,0.9848
35,2480,adversarial,0.02989,0.012977,0.603279,0.632582,0.646179,0.6198,0.5313,33.1788,0.9962
36,0,adversarial,0.036777,0.01598,0.728423,0.891455,0.588196,0.5882,0.4116,31.3908,0.9882
36,20,adversarial,0.022978,0.010129,0.406399,0.560991,0.700371,0.6021,0.5726,36.7045,0.9963
36,40,adversarial,0.047107,0.020757,0.853109,0.951101,0.660953,0.4775,0.3862,30.7901,0.9942
36,60,adversarial,0.04295,0.019014,0.772914,0.570321,0.658723,0.6515,0.5677,31.1575,0.9945
36,80,adversarial,0.046586,0.020894,0.721715,0.93456,0.670147,0.4824,0.393,29.4406,0.9868
36,100,adversarial,0.054978,0.024221,1.023624,0.78929,0.562013,0.6653,0.458,28.0595,0.9862
36,120,adversarial,0.044252,0.019293,0.881192,0.759013,0.607072,0.6052,0.4684,30.2119,0.9928
36,140,adversarial,0.054789,0.024062,1.034547,0.912987,0.516577,0.6725,0.4023,28.5689,0.9867
36,160,adversarial,0.042247,0.018767,0.7056,0.960184,0.638804,0.509,0.3809,30.5902,0.9935
36,180,adversarial,0.032336,0.014371,0.540222,0.706157,0.660323,0.5823,0.4963,33.4984,0.9912
36,200,adversarial,0.062247,0.028373,0.837954,0.947243,0.576983,0.5832,0.3859,26.9523,0.987
36,220,adversarial,0.025693,0.011508,0.396251,0.599163,0.714487,0.5752,0.5505,36.0243,0.9978
36,240,adversarial,0.063205,0.027912,1.151483,0.94179,0.529612,0.6513,0.3927,27.2023,0.9793
36,260,adversarial,0.029173,0.013159,0.396647,0.952593,0.720485,0.424,0.3864,34.9886,0.9977
36,280,adversarial,0.019449,0.008508,0.353452,0.62455,0.713428,0.5521,0.5319,38.2395,0.9984
36,300,adversarial,0.063238,0.027819,1.193944,0.873531,0.505332,0.719,0.4199,25.8357,0.9738
36,320,adversarial,0.051243,0.022131,1.074713,1.063446,0.513006,0.6467,0.346,29.3241,0.9749
36,340,adversarial,0.032517,0.014185,0.597396,1.126794,0.675059,0.4623,0.3246,33.7734,0.9952
36,360,adversarial,0.03607,0.016057,0.612005,0.56661,0.658643,0.6726,0.5687,32.0421,0.9952
36,380,adversarial,0.071479,0.032137,1.10568,1.140658,0.590556,0.5501,0.3221,25.6592,0.9762
36,400,adversarial,0.034163,0.015097,0.594474,0.802859,0.609192,0.5916,0.4508,32.3074,0.9951
36,420,adversarial,0.037314,0.016311,0.715566,0.798712,0.650707,0.5565,0.449,32.415,0.9897
36,440,adversarial,0.041873,0.018348,0.769905,1.112357,0.672435,0.4711,0.3298,30.0474,0.9916
36,460,adversarial,0.023322,0.010326,0.405016,0.479188,0.725675,0.6584,0.6232,36.3257,0.9972
36,480,adversarial,0.027514,0.01195,0.560189,0.506046,0.684645,0.6787,0.6063,33.7401,0.9977
36,500,adversarial,0.02904,0.013209,0.331713,1.264778,0.800495,0.3573,0.2841,33.1819,0.9906
36,520,adversarial,0.043856,0.019226,0.841067,0.712989,0.554553,0.7301,0.4945,28.4297,0.9896
36,540,adversarial,0.032155,0.014424,0.470202,0.973852,0.698964,0.4358,0.3754,34.516,0.9953
36,560,adversarial,0.037281,0.016228,0.712585,1.098289,0.634984,0.4879,0.3334,32.6275,0.9932
36,580,adversarial,0.034445,0.014771,0.737265,0.956725,0.539561,0.6409,0.3807,32.4281,0.9944
36,600,adversarial,0.039425,0.017941,0.54088,0.593243,0.696709,0.6005,0.5542,32.8377,0.9976
36,620,adversarial,0.028037,0.01248,0.437829,0.899381,0.744377,0.44,0.4096,35.7339,0.9953
36,640,adversarial,0.052228,0.023043,0.940321,0.998845,0.562308,0.6054,0.3656,28.6764,0.9844
36,660,adversarial,0.031733,0.014093,0.54379,0.567048,0.664986,0.6736,0.5708,34.0198,0.9953
36,680,adversarial,0.020306,0.009089,0.287442,0.806995,0.701171,0.5131,0.4371,38.1163,0.9973
36,700,adversarial,0.04863,0.021526,0.845031,1.015427,0.46061,0.7439,0.3679,26.6473,0.9791
36,720,adversarial,0.029808,0.013431,0.445167,0.54915,0.686306,0.6435,0.5809,34.2939,0.9975
36,740,adversarial,0.060156,0.027032,0.946185,0.830645,0.536048,0.6865,0.4356,28.4194,0.9927
36,760,adversarial,0.065241,0.028721,1.209507,1.084601,0.490609,0.6674,0.3394,25.9142,0.9782
36,780,adversarial,0.045366,0.019876,0.832934,1.233498,0.697417,0.4214,0.285,30.5985,0.9913
36,800,adversarial,0.018694,0.008332,0.286578,0.62129,0.70525,0.587,0.5378,38.8874,0.9981
36,820,adversarial,0.087181,0.039439,1.325874,0.694202,0.549558,0.7527,0.5048,22.5369,0.963
36,840,adversarial,0.047301,0.020883,0.818191,1.251218,0.613618,0.4849,0.2834,29.9294,0.99
36,860,adversarial,0.052401,0.022949,1.003663,0.96385,0.479747,0.7387,0.3913,28.9076,0.9788
36,880,adversarial,0.112736,0.051047,1.68065,1.117093,0.44238,0.7312,0.3247,22.4335,0.9556
36,900,adversarial,0.034413,0.01509,0.654604,0.612552,0.647403,0.6522,0.5462,32.2405,0.9937
36,920,adversarial,0.077483,0.034563,1.36247,0.363616,0.755175,0.7519,0.6961,25.6589,0.9842
36,940,adversarial,0.039007,0.016951,0.764663,1.033333,0.591999,0.5516,0.3561,31.2887,0.9944
36,960,adversarial,0.036354,0.016419,0.511127,0.897819,0.715285,0.4699,0.4026,32.4471,0.9958
36,980,adversarial,0.098631,0.044311,1.560457,1.294393,0.44901,0.6829,0.2775,23.1913,0.9659
36,1000,adversarial,0.024352,0.010872,0.369168,0.786878,0.660907,0.5505,0.4517,36.5915,0.9985
36,1020,adversarial,0.037261,0.015504,0.76206,3.361447,0.470607,0.6389,0.0343,32.1747,0.9939
36,1040,adversarial,0.029662,0.013144,0.470409,1.103435,0.661212,0.4624,0.3338,35.1397,0.9985
36,1060,adversarial,0.065416,0.029035,1.159285,0.78113,0.539638,0.7189,0.4595,25.4266,0.983
36,1080,adversarial,0.029644,0.012986,0.510765,1.214635,0.618338,0.5252,0.2957,34.8091,0.9909
36,1100,adversarial,0.041474,0.018278,0.732887,1.03912,0.628631,0.5273,0.3525,30.9793,0.9902
36,1120,adversarial,0.04304,0.019202,0.688373,1.011984,0.49841,0.6823,0.3634,29.4616,0.9705
36,1140,adversarial,0.059132,0.025987,1.102144,1.0919,0.510233,0.6617,0.3346,27.8046,0.9844
36,1160,adversarial,0.06624,0.029131,1.056662,3.275625,0.434217,0.6833,0.0379,25.5808,0.9774
36,1180,adversarial,0.021218,0.009297,0.369734,0.808867,0.682777,0.5462,0.4581,37.888,0.9976
36,1200,adversarial,0.041625,0.018848,0.59832,0.67913,0.677048,0.6077,0.5069,30.1848,0.9875
36,1220,adversarial,0.032055,0.013851,0.449175,3.314722,0.877382,0.3594,0.0356,34.2578,0.9942
36,1240,adversarial,0.021124,0.009419,0.338737,0.504941,0.705106,0.7064,0.6066,37.3666,0.997
36,1260,adversarial,0.024553,0.011212,0.337679,0.204071,0.961749,0.838,0.8206,35.6503,0.9961
36,1280,adversarial,0.056558,0.02587,0.723728,0.951346,0.555081,0.6609,0.3909,29.4917,0.994
36,1300,adversarial,0.03513,0.015906,0.489578,0.761798,0.611984,0.6563,0.4514,33.4685,0.9969
36,1320,adversarial,0.047035,0.02022,0.953665,1.746388,0.361109,0.7986,0.1768,30.3896,0.9862
36,1340,adversarial,0.042272,0.018801,0.613585,1.976154,0.451329,0.6949,0.1383,31.4018,0.9915
36,1360,adversarial,0.036005,0.015182,0.679749,3.127196,0.383208,0.7562,0.0441,30.2778,0.9929
36,1380,adversarial,0.032242,0.013795,0.595243,2.159987,0.336512,0.8415,0.1138,34.2044,0.9915
36,1400,adversarial,0.016142,0.007011,0.221588,1.582741,0.474426,0.6859,0.2146,40.478,0.9844
36,1420,adversarial,0.023597,0.010169,0.351072,2.302827,0.383374,0.7721,0.0978,36.6926,0.9979
36,1440,adversarial,0.024804,0.010933,0.457374,0.386304,0.791196,0.7651,0.7014,36.5532,0.9966
36,1460,adversarial,0.030399,0.01315,0.543585,1.675597,0.439792,0.7021,0.1881,35.0118,0.9957
36,1480,adversarial,0.051465,0.02268,0.866627,1.812614,0.397371,0.7801,0.1611,27.4388,0.9693
36,1500,adversarial,0.039993,0.017395,0.689272,2.134188,0.344944,0.8401,0.1173,31.5324,0.9954
36,1520,adversarial,0.023707,0.009947,0.440196,2.344915,0.381639,0.8178,0.0998,35.632,0.9957
36,1540,adversarial,0.06813,0.030403,1.18131,0.472841,0.635145,0.8993,0.6287,26.2315,0.9765
36,1560,adversarial,0.065952,0.028219,1.390124,2.347964,0.327485,0.8843,0.0977,27.4981,0.9807
36,1580,adversarial,0.051104,0.022283,0.881611,2.494816,0.329557,0.8827,0.082,28.2412,0.9873
36,1600,adversarial,0.032402,0.013633,0.661402,2.334035,0.329369,0.8797,0.0971,32.5876,0.9922
36,1620,adversarial,0.036068,0.015761,0.563237,2.334169,0.352772,0.8802,0.0965,33.3893,0.9968
36,1640,adversarial,0.02806,0.013047,0.28253,0.540219,0.649746,0.8769,0.621,34.9588,0.9982
36,1660,adversarial,0.027429,0.011752,0.457569,2.359732,0.336437,0.867,0.0922,35.2809,0.9956
36,1680,adversarial,0.025271,0.010754,0.4519,2.104456,0.337273,0.8719,0.1221,34.568,0.9973
36,1700,adversarial,0.024174,0.010623,0.302931,2.22038,0.343854,0.8636,0.1083,36.9117,0.9891
36,1720,adversarial,0.056866,0.025066,0.937869,2.214516,0.341323,0.863,0.1099,26.92,0.9587
36,1740,adversarial,0.029756,0.013311,0.337275,2.219014,0.365604,0.8691,0.1082,34.3538,0.993
